regime,case,method,action,net_utility,regret,outcome_lower_tail_mean,severe_loss_probability,worst_group_expected_score,predicted_net_utility,latent_brier,false_low_risk,baseline,cost,steps,planner_nodes
omitted,41,entropy,source_repair,-29.931898959688073,29.931898959688073,-93.0,0.35,-35.5,5.103307368122358,1.6059862643676763,1,0,2.516898959688077,2,0
omitted,41,myopic,source_repair,-28.92961639816214,28.92961639816214,-93.0,0.35,-35.5,8.231214715087505,1.7607876846021524,1,0,1.5146163981621428,1,2
omitted,41,sequential,source_repair,-28.92961639816214,28.92961639816214,-93.0,0.35,-35.5,8.231214715087505,1.7607876846021524,1,0,1.5146163981621428,1,8
omitted,42,stop,source_repair,-27.414999999999996,27.414999999999996,-93.0,0.35,-35.5,5.99902676725201,1.4244956735664949,1,0,0.0,0,0
omitted,42,fixed,source_repair,-30.387745593532212,30.387745593532212,-93.0,0.35,-35.5,5.874375696073651,1.5933747852339817,1,0,2.9727455935322165,2,0
omitted,42,random,source_repair,-29.546820059325498,29.546820059325498,-93.0,0.35,-35.5,3.1643151041422746,1.4774277783154517,1,0,2.131820059325503,2,0
omitted,42,entropy,source_repair,-29.546820059325498,29.546820059325498,-93.0,0.35,-35.5,3.1643151041422746,1.4774277783154517,1,0,2.131820059325503,2,0
omitted,42,myopic,source_repair,-28.530447766865745,28.530447766865745,-93.0,0.35,-35.5,7.1786976084690926,1.5463295785566145,1,0,1.1154477668657503,1,2
omitted,42,sequential,source_repair,-28.530447766865745,28.530447766865745,-93.0,0.35,-35.5,7.1786976084690926,1.5463295785566145,1,0,1.1154477668657503,1,8
omitted,43,stop,source_repair,-27.414999999999996,27.414999999999996,-93.0,0.35,-35.5,5.28408585089361,1.3681469308832441,1,0,0.0,0,0
omitted,43,fixed,mechanism_repair,-29.545486962640478,29.545486962640478,-93.0,0.35,-35.5,2.7232059729423295,1.3852584404467985,1,0,2.130486962640483,2,0
omitted,43,random,source_repair,-29.144004413804787,29.144004413804787,-93.0,0.35,-35.5,7.176968810040805,1.5186211072167242,1,0,1.7290044138047906,2,0
omitted,43,entropy,source_repair,-28.805044519885737,28.805044519885737,-93.0,0.35,-35.5,3.221317829656085,1.3540524120311184,1,0,1.39004451988574,2,0
omitted,43,myopic,source_repair,-27.90928098552502,27.90928098552502,-93.0,0.35,-35.5,7.0757672109701515,1.4257563267513131,1,0,0.4942809855250237,1,2
omitted,43,sequential,source_repair,-27.90928098552502,27.90928098552502,-93.0,0.35,-35.5,7.0757672109701515,1.4257563267513131,1,0,0.4942809855250237,1,8
omitted,44,stop,source_repair,-27.414999999999996,27.414999999999996,-93.0,0.35,-35.5,4.078131939156228,1.354504165050558,1,0,0.0,0,0
omitted,44,fixed,source_repair,-31.500683770639842,31.500683770639842,-93.0,0.35,-35.5,6.648068088653,1.5526941461550865,1,0,4.085683770639847,2,0
omitted,44,random,source_repair,-31.75495031587168,31.75495031587168,-93.0,0.35,-35.5,7.391492801183286,1.5694204432424568,1,0,4.339950315871684,2,0
omitted,44,entropy,source_repair,-31.75495031587168,31.75495031587168,-93.0,0.35,-35.5,7.391492801183286,1.5694204432424568,1,0,4.339950315871684,2,0
omitted,44,myopic,source_repair,-31.75495031587168,31.75495031587168,-93.0,0.35,-35.5,7.391492801183286,1.5694204432424568,1,0,4.339950315871684,2,2
omitted,44,sequential,source_repair,-31.75495031587168,31.75495031587168,-93.0,0.35,-35.5,7.391492801183286,1.5694204432424568,1,0,4.339950315871684,2,8
omitted,45,stop,source_repair,-27.414999999999996,27.414999999999996,-93.0,0.35,-35.5,2.8930127742880587,1.3432520096224483,1,0,0.0,0,0
omitted,45,fixed,mechanism_repair,-29.05837954163164,29.05837954163164,-93.0,0.35,-35.5,8.551010525782747,1.6411927156706434,1,0,1.6433795416316461,2,0
omitted,45,random,mechanism_repair,-29.05837954163164,29.05837954163164,-93.0,0.35,-35.5,8.551010525782749,1.6411927156706434,1,0,1.6433795416316461,2,0
omitted,45,entropy,mechanism_repair,-29.05837954163164,29.05837954163164,-93.0,0.35,-35.5,8.551010525782747,1.6411927156706434,1,0,1.6433795416316461,2,0
omitted,45,myopic,mechanism_repair,-29.05837954163164,29.05837954163164,-93.0,0.35,-35.5,8.551010525782749,1.6411927156706434,1,0,1.6433795416316461,2,2
omitted,45,sequential,mechanism_repair,-29.05837954163164,29.05837954163164,-93.0,0.35,-35.5,8.551010525782749,1.6411927156706434,1,0,1.6433795416316461,2,8
omitted,46,stop,mechanism_repair,-27.414999999999996,27.414999999999996,-93.0,0.35,-35.5,8.713679152922117,1.381963407515609,1,0,0.0,0,0
omitted,46,fixed,source_repair,-28.691527752384353,28.691527752384353,-93.0,0.35,-35.5,10.799273671214086,1.492919289576377,1,0,1.2765277523843557,2,0
omitted,46,random,source_repair,-31.118775011350557,31.118775011350557,-93.0,0.35,-35.5,14.349627021876389,1.8351470706903887,1,0,3.70377501135056,2,0
omitted,46,entropy,source_repair,-28.691527752384353,28.691527752384353,-93.0,0.35,-35.5,10.799273671214086,1.492919289576377,1,0,1.2765277523843557,2,0
omitted,46,myopic,source_repair,-28.381599667130747,28.381599667130747,-93.0,0.35,-35.5,13.40304164903732,1.648467399749351,1,0,0.96659966713075,1,2
omitted,46,sequential,source_repair,-31.118775011350557,31.118775011350557,-93.0,0.35,-35.5,14.349627021876389,1.8351470706903887,1,0,3.70377501135056,2,8
omitted,47,stop,source_repair,-27.414999999999996,27.414999999999996,-93.0,0.35,-35.5,2.446370318969089,1.3672739695000518,1,0,0.0,0,0
omitted,47,fixed,mechanism_repair,-32.349707299396684,32.349707299396684,-93.0,0.35,-35.5,-1.3751353172347978,1.343367342532744,1,0,4.934707299396692,2,0
omitted,47,random,mechanism_repair,-32.53216052241099,32.53216052241099,-93.0,0.35,-35.5,5.148634443216094,1.7647142842572632,1,0,5.117160522410991,2,0
omitted,47,entropy,mechanism_repair,-31.616505169240924,31.616505169240924,-93.0,0.35,-35.5,6.217563264503944,1.8055244105566188,1,0,4.201505169240928,2,0
omitted,47,myopic,mechanism_repair,-29.60697919612761,29.60697919612761,-93.0,0.35,-35.5,7.590782628107629,1.7193656746779924,1,0,2.1919791961276136,1,2
omitted,47,sequential,mechanism_repair,-29.60697919612761,29.60697919612761,-93.0,0.35,-35.5,7.590782628107629,1.7193656746779924,1,0,2.1919791961276136,1,8
omitted,48,stop,source_repair,-27.414999999999996,27.414999999999996,-93.0,0.35,-35.5,7.590582433834336,1.4096761807285896,1,0,0.0,0,0
omitted,48,fixed,source_repair,-29.490092426101036,29.490092426101036,-93.0,0.35,-35.5,12.410160224141332,1.7604868064284165,1,0,2.0750924261010413,2,0
omitted,48,random,source_repair,-29.490092426101036,29.490092426101036,-93.0,0.35,-35.5,12.410160224141332,1.7604868064284165,1,0,2.0750924261010413,2,0
omitted,48,entropy,source_repair,-29.86145100588041,29.86145100588041,-93.0,0.35,-35.5,13.065557783766184,1.8056982011024578,1,0,2.4464510058804163,2,0
omitted,48,myopic,source_repair,-28.999905293417875,28.999905293417875,-93.0,0.35,-35.5,10.621143216555957,1.631456778006618,1,0,1.5849052934178778,1,2
omitted,48,sequential,source_repair,-28.999905293417875,28.999905293417875,-93.0,0.35,-35.5,10.621143216555957,1.631456778006618,1,0,1.5849052934178778,1,8
omitted,49,stop,mechanism_repair,-27.414999999999996,27.414999999999996,-93.0,0.35,-35.5,5.557702237928085,1.4039856031738012,1,0,0.0,0,0
omitted,49,fixed,mechanism_repair,-31.671932291607515,31.671932291607515,-93.0,0.35,-35.5,4.721426824501201,1.5212300072862648,1,0,4.256932291607519,2,0
omitted,49,random,mechanism_repair,-32.04513106624214,32.04513106624214,-93.0,0.35,-35.5,8.521270551093595,1.8600702580227009,1,0,4.630131066242145,2,0
omitted,49,entropy,mechanism_repair,-32.89830492927956,32.89830492927956,-93.0,0.35,-35.5,7.460643769739278,1.8245605290698093,1,0,5.483304929279569,2,0
omitted,49,myopic,mechanism_repair,-30.343251851957092,30.343251851957092,-93.0,0.35,-35.5,9.637494719990539,1.792052080617408,1,0,2.9282518519570973,1,2
omitted,49,sequential,mechanism_repair,-30.343251851957092,30.343251851957092,-93.0,0.35,-35.5,9.637494719990539,1.792052080617408,1,0,2.9282518519570973,1,8
omitted,50,stop,source_repair,-27.414999999999996,27.414999999999996,-93.0,0.35,-35.5,2.60360261702073,1.3923569060428027,1,0,0.0,0,0
omitted,50,fixed,general,-30.19470025999646,30.19470025999646,-93.0,0.35,-35.5,8.373423754366216,1.9166092883051533,1,0,2.779700259996465,2,0
omitted,50,random,general,-30.19470025999646,30.19470025999646,-93.0,0.35,-35.5,8.373423754366216,1.9166092883051533,1,0,2.779700259996465,2,0
omitted,50,entropy,general,-30.19470025999646,30.19470025999646,-93.0,0.35,-35.5,8.373423754366216,1.9166092883051533,1,0,2.779700259996465,2,0
omitted,50,myopic,general,-28.00993830838658,28.00993830838658,-93.0,0.35,-35.5,9.560793146120611,1.8457874272579262,1,0,0.5949383083865833,1,2
omitted,50,sequential,general,-28.00993830838658,28.00993830838658,-93.0,0.35,-35.5,9.560793146120611,1.8457874272579262,1,0,0.5949383083865833,1,8
omitted,51,stop,source_repair,-27.414999999999996,27.414999999999996,-93.0,0.35,-35.5,2.5522026160489584,1.34152869096518,1,0,0.0,0,0
omitted,51,fixed,mechanism_repair,-31.66371222438648,31.66371222438648,-93.0,0.35,-35.5,5.600501413298603,1.5989540569514928,1,0,4.248712224386485,2,0
omitted,51,random,source_repair,-31.044517967056283,31.044517967056283,-93.0,0.35,-35.5,5.39465647838438,1.5875261837040664,1,0,3.6295179670562883,2,0
omitted,51,entropy,general,-30.129604505140552,30.129604505140552,-93.0,0.35,-35.5,5.8106611190144655,1.7447792554587878,1,0,2.714604505140557,2,0
omitted,51,myopic,general,-30.129604505140552,30.129604505140552,-93.0,0.35,-35.5,5.8106611190144655,1.7447792554587878,1,0,2.714604505140557,2,2
omitted,51,sequential,general,-30.129604505140552,30.129604505140552,-93.0,0.35,-35.5,5.810661119014467,1.7447792554587873,1,0,2.714604505140557,2,8
omitted,52,stop,source_repair,-27.414999999999996,27.414999999999996,-93.0,0.35,-35.5,4.473124531913843,1.36833270262441,1,0,0.0,0,0
omitted,52,fixed,mechanism_repair,-31.4123664478027,31.4123664478027,-93.0,0.35,-35.5,1.395283052730072,1.369311615022354,1,0,3.9973664478027047,2,0
omitted,52,random,mechanism_repair,-31.4123664478027,31.4123664478027,-93.0,0.35,-35.5,1.3952830527300693,1.369311615022354,1,0,3.9973664478027047,2,0
omitted,52,entropy,general,-29.789357074020636,29.789357074020636,-93.0,0.35,-35.5,5.016334182405897,1.5629636109434513,0,0,2.374357074020642,2,0
omitted,52,myopic,general,-29.789357074020636,29.789357074020636,-93.0,0.35,-35.5,5.016334182405897,1.5629636109434513,0,0,2.374357074020642,2,2
omitted,52,sequential,general,-29.789357074020636,29.789357074020636,-93.0,0.35,-35.5,5.016334182405897,1.5629636109434513,0,0,2.374357074020642,2,8
omitted,53,stop,source_repair,-27.414999999999996,27.414999999999996,-93.0,0.35,-35.5,4.388844435096233,1.369662098866236,1,0,0.0,0,0
omitted,53,fixed,mechanism_repair,-30.07744276659215,30.07744276659215,-93.0,0.35,-35.5,3.0093271991930575,1.4027934508365842,1,0,2.6624427665921537,2,0
omitted,53,random,general,-30.801488355588084,30.801488355588084,-93.0,0.35,-35.5,1.7147026322422154,1.575773034926351,0,0,3.3864883555880883,2,0
omitted,53,entropy,mechanism_repair,-30.07744276659215,30.07744276659215,-93.0,0.35,-35.5,3.0093271991930584,1.4027934508365845,1,0,2.6624427665921537,2,0
omitted,53,myopic,mechanism_repair,-30.07744276659215,30.07744276659215,-93.0,0.35,-35.5,3.0093271991930584,1.4027934508365845,1,0,2.6624427665921537,2,2
omitted,53,sequential,mechanism_repair,-30.07744276659215,30.07744276659215,-93.0,0.35,-35.5,3.0093271991930584,1.4027934508365845,1,0,2.6624427665921537,2,8
omitted,54,stop,source_repair,-27.414999999999996,27.414999999999996,-93.0,0.35,-35.5,3.809871967413423,1.3419212750027616,1,0,0.0,0,0
omitted,54,fixed,general,-30.878715386852818,30.878715386852818,-93.0,0.35,-35.5,7.67092197131696,1.7156701964751901,1,0,3.463715386852823,2,0
omitted,54,random,general,-32.10946878249081,32.10946878249081,-93.0,0.35,-35.5,5.7941542366433065,1.7069160580183196,0,0,4.694468782490812,2,0
omitted,54,entropy,general,-30.878715386852818,30.878715386852818,-93.0,0.35,-35.5,7.67092197131696,1.7156701964751901,1,0,3.463715386852823,2,0
omitted,54,myopic,general,-29.652929504886025,29.652929504886025,-93.0,0.35,-35.5,7.073654727458555,1.638770293071272,0,0,2.237929504886028,1,2
omitted,54,sequential,general,-30.878715386852818,30.878715386852818,-93.0,0.35,-35.5,7.670921971316962,1.7156701964751901,1,0,3.463715386852823,2,8
omitted,55,stop,mechanism_repair,-27.414999999999996,27.414999999999996,-93.0,0.35,-35.5,3.3065727828755223,1.3345349697659628,1,0,0.0,0,0
omitted,55,fixed,mechanism_repair,-28.520407453847422,28.520407453847422,-93.0,0.35,-35.5,10.472698979325353,1.643260273239802,1,0,1.1054074538474261,2,0
omitted,55,random,source_repair,-29.74709660876397,29.74709660876397,-93.0,0.35,-35.5,4.873953871594839,1.4882165169592754,1,0,2.332096608763977,2,0
omitted,55,entropy,mechanism_repair,-28.520407453847422,28.520407453847422,-93.0,0.35,-35.5,10.472698979325353,1.643260273239802,1,0,1.1054074538474261,2,0
omitted,55,myopic,mechanism_repair,-28.520407453847422,28.520407453847422,-93.0,0.35,-35.5,10.472698979325354,1.643260273239802,1,0,1.1054074538474261,2,2
omitted,55,sequential,mechanism_repair,-28.520407453847422,28.520407453847422,-93.0,0.35,-35.5,10.472698979325354,1.643260273239802,1,0,1.1054074538474261,2,8
omitted,56,stop,mechanism_repair,-27.414999999999996,27.414999999999996,-93.0,0.35,-35.5,4.976190854883195,1.354396847559948,1,0,0.0,0,0
omitted,56,fixed,general,-30.07172459624386,30.07172459624386,-93.0,0.35,-35.5,4.614635193664793,1.6256949355963939,0,0,2.6567245962438655,2,0
omitted,56,random,general,-30.554180702379163,30.554180702379163,-93.0,0.35,-35.5,8.088442729251572,1.8538815547269476,1,0,3.1391807023791674,2,0
omitted,56,entropy,general,-30.07172459624386,30.07172459624386,-93.0,0.35,-35.5,4.614635193664793,1.6256949355963939,0,0,2.6567245962438655,2,0
omitted,56,myopic,general,-27.716398430249335,27.716398430249335,-93.0,0.35,-35.5,9.870550631106415,1.7730399985079788,1,0,0.30139843024934054,1,2
omitted,56,sequential,general,-27.716398430249335,27.716398430249335,-93.0,0.35,-35.5,9.870550631106415,1.7730399985079788,1,0,0.30139843024934054,1,8
omitted,57,stop,mechanism_repair,-27.414999999999996,27.414999999999996,-93.0,0.35,-35.5,3.4617989502963664,1.3616086444986681,1,0,0.0,0,0
omitted,57,fixed,mechanism_repair,-30.261925266056224,30.261925266056224,-93.0,0.35,-35.5,7.3923195226788,1.6308651384330606,1,0,2.84692526605623,2,0
omitted,57,random,mechanism_repair,-31.47136471749693,31.47136471749693,-93.0,0.35,-35.5,6.36861355716512,1.6170436995346422,1,0,4.056364717496934,2,0
omitted,57,entropy,mechanism_repair,-30.261925266056224,30.261925266056224,-93.0,0.35,-35.5,7.3923195226788,1.6308651384330606,1,0,2.84692526605623,2,0
omitted,57,myopic,mechanism_repair,-29.35807771036196,29.35807771036196,-93.0,0.35,-35.5,5.976714831973568,1.4610237599431293,1,0,1.9430777103619665,1,2
omitted,57,sequential,mechanism_repair,-29.35807771036196,29.35807771036196,-93.0,0.35,-35.5,5.976714831973568,1.4610237599431293,1,0,1.9430777103619665,1,8
omitted,58,stop,mechanism_repair,-27.414999999999996,27.414999999999996,-93.0,0.35,-35.5,5.0461357712846615,1.3475669747567958,1,0,0.0,0,0
omitted,58,fixed,mechanism_repair,-31.056299054999386,31.056299054999386,-93.0,0.35,-35.5,7.6819709292872425,1.6450036137605655,1,0,3.6412990549993913,2,0
omitted,58,random,mechanism_repair,-33.08564786620113,33.08564786620113,-93.0,0.35,-35.5,5.7564187580817725,1.5940205753787058,1,0,5.670647866201134,2,0
omitted,58,entropy,mechanism_repair,-31.382941373115248,31.382941373115248,-93.0,0.35,-35.5,7.9843068534124555,1.6965198218180078,1,0,3.9679413731152535,2,0
omitted,58,myopic,mechanism_repair,-28.38429628095675,28.38429628095675,-93.0,0.35,-35.5,6.380354217435119,1.500387730364579,1,0,0.9692962809567556,1,2
omitted,58,sequential,mechanism_repair,-28.38429628095675,28.38429628095675,-93.0,0.35,-35.5,6.380354217435119,1.500387730364579,1,0,0.9692962809567556,1,8
omitted,59,stop,mechanism_repair,-27.414999999999996,27.414999999999996,-93.0,0.35,-35.5,4.198721003981114,1.3459146744795039,1,0,0.0,0,0
omitted,59,fixed,source_repair,-29.374125436830425,29.374125436830425,-93.0,0.35,-35.5,10.433331361451772,1.7801751148590768,1,0,1.9591254368304303,2,0
omitted,59,random,source_repair,-30.091129438555615,30.091129438555615,-93.0,0.35,-35.5,10.456563322213764,1.8029919888347228,1,0,2.676129438555621,2,0
omitted,59,entropy,source_repair,-30.091129438555615,30.091129438555615,-93.0,0.35,-35.5,10.456563322213764,1.8029919888347228,1,0,2.676129438555621,2,0
omitted,59,myopic,source_repair,-28.337723565780124,28.337723565780124,-93.0,0.35,-35.5,10.846283480282063,1.7051738413443083,1,0,0.9227235657801285,1,2
omitted,59,sequential,source_repair,-28.337723565780124,28.337723565780124,-93.0,0.35,-35.5,10.846283480282063,1.7051738413443083,1,0,0.9227235657801285,1,8
omitted,60,stop,source_repair,-27.414999999999996,27.414999999999996,-93.0,0.35,-35.5,5.165587113848685,1.3559964854802575,1,0,0.0,0,0
omitted,60,fixed,general,-30.943765205532117,30.943765205532117,-93.0,0.35,-35.5,6.294047778811838,1.6508959013173756,0,0,3.52876520553212,2,0
omitted,60,random,mechanism_repair,-29.55843966962944,29.55843966962944,-93.0,0.35,-35.5,13.549320531020554,1.7446554051486745,1,0,2.1434396696294455,2,0
omitted,60,entropy,mechanism_repair,-29.55843966962944,29.55843966962944,-93.0,0.35,-35.5,13.549320531020554,1.7446554051486745,1,0,2.1434396696294455,2,0
omitted,60,myopic,mechanism_repair,-28.07411395088876,28.07411395088876,-93.0,0.35,-35.5,12.95771886834496,1.6280505367915323,1,0,0.6591139508887647,1,2
omitted,60,sequential,mechanism_repair,-28.07411395088876,28.07411395088876,-93.0,0.35,-35.5,12.95771886834496,1.6280505367915323,1,0,0.6591139508887647,1,8
omitted,61,stop,source_repair,-27.414999999999996,27.414999999999996,-93.0,0.35,-35.5,7.921700521146457,1.4215701659289979,1,0,0.0,0,0
omitted,61,fixed,mechanism_repair,-32.74366608099017,32.74366608099017,-93.0,0.35,-35.5,-0.3156719391601923,1.4406782429408256,1,0,5.328666080990173,2,0
omitted,61,random,source_repair,-32.54031597013826,32.54031597013826,-93.0,0.35,-35.5,7.645185187863606,1.6001793671283147,1,0,5.1253159701382645,2,0
omitted,61,entropy,general,-33.01486081272274,33.01486081272274,-93.0,0.35,-35.5,7.284858491209729,1.8355761723178838,1,0,5.599860812722742,2,0
omitted,61,myopic,general,-33.01486081272274,33.01486081272274,-93.0,0.35,-35.5,7.284858491209729,1.8355761723178838,1,0,5.599860812722742,2,2
omitted,61,sequential,general,-33.01486081272274,33.01486081272274,-93.0,0.35,-35.5,7.284858491209729,1.8355761723178838,1,0,5.599860812722742,2,8
omitted,62,stop,source_repair,-27.414999999999996,27.414999999999996,-93.0,0.35,-35.5,3.509270557791553,1.44125930082994,1,0,0.0,0,0
omitted,62,fixed,mechanism_repair,-31.522384566581707,31.522384566581707,-93.0,0.35,-35.5,-1.086171336256848,1.4049204293767825,1,0,4.107384566581711,2,0
omitted,62,random,mechanism_repair,-32.93321922095131,32.93321922095131,-93.0,0.35,-35.5,-1.4843057021178483,1.4730323280696607,1,0,5.518219220951311,2,0
omitted,62,entropy,mechanism_repair,-31.522384566581707,31.522384566581707,-93.0,0.35,-35.5,-1.0861713362568484,1.4049204293767825,1,0,4.107384566581711,2,0
